L_S,vl1,vl2
210.146,795.982,866.626
210.224,778.615,849.566
210.302,776.715,830.603
210.38,790.545,837.802
210.458,792.46,848.057
210.536,794.082,850.134
210.614,788.92,861.61
210.692,794.761,871.795
210.769,788.03,872.851
210.847,768.686,859.725
210.925,766.265,852.542
211.003,781.833,864.145
211.081,784.062,864.966
211.16,783.624,846.802
211.238,779.126,838.015
211.316,789.018,846.958
211.394,787.18,845.943
211.472,769.753,841.224
211.55,772.5,848.456
211.628,791.467,867.418
211.706,801.105,877.283
211.784,811.277,874.752
211.862,799.829,888.36
211.941,806.032,895.773
212.019,801.282,887.6
212.097,783.148,875.873
212.175,780.024,859.376
212.253,794.454,869.33
212.331,804.998,872.498
212.41,820.375,858.269
212.488,814.458,857.352
212.566,818.436,873.831
212.644,809.261,881.655
212.723,791.406,875.516
212.801,787.301,879.348
212.879,796.847,890.71
212.958,794.456,892.127
213.036,794.903,882.956
213.114,789.683,872.52
213.193,797.687,865.71
213.271,794.196,863.137
213.349,776.719,842.125
213.428,777.279,830.12
213.506,793.707,838.793
213.585,798.789,835.941
213.663,806.834,812.74
213.741,802.254,832.005
213.82,804.693,865.002
213.898,799.512,875.529
213.977,782.005,868.131
214.055,779.39,862.665
214.134,789.628,871.086
214.212,790.522,877.289
214.291,801.59,870.534
214.369,806.284,878.631
214.448,811.616,893.595
214.526,805.15,887.54
214.605,790.775,878.272
214.684,789.663,874.744
214.762,804.387,878.707
214.841,807.234,868.766
214.919,818.207,837.342
214.998,815.394,840.611
215.077,819.964,872.809
215.155,812.617,872.979
215.234,794.398,860.237
215.312,791.207,851.78
215.391,805.832,864.265
215.47,809.228,865.441
215.549,811.609,848.915
215.627,803.106,853.18
215.706,806.83,872.613
215.785,806.147,882.396
215.863,789.964,876.575
215.942,791.009,875.437
216.021,806.319,890.333
216.1,818.119,897.593
216.178,835.112,890.65
216.257,825.145,893.659
216.336,827.515,889.909
216.415,818.532,888.511
216.494,802.344,871.429
216.573,801.419,852.768
216.651,812.753,857.973
216.73,812.756,869.34
216.809,820.306,874.373
216.888,817.225,899.114
216.967,817.76,923.245
217.046,812.568,914.951
217.125,795.248,898.043
217.204,792.503,887.341
217.283,801.831,890.768
217.362,798.349,886.177
217.441,797.481,870.401
217.52,795.728,884.603
217.599,806.676,911.721
217.678,807.286,910.59
217.757,789.386,893.063
217.836,792.771,887.058
217.915,811.031,897.745
217.994,820.0,898.716
218.073,828.49,885.369
218.152,816.306,892.243
218.231,817.402,904.116
218.31,813.894,893.219
218.389,796.565,879.893
218.468,795.59,862.432
218.547,807.356,882.972
218.626,812.759,901.34
218.705,827.184,902.652
218.785,827.588,908.806
218.864,830.509,908.133
218.943,824.648,897.162
219.022,807.942,889.628
219.101,806.924,891.632
219.18,817.246,903.531
219.26,817.697,908.2
219.339,822.441,898.429
219.418,823.922,894.721
219.497,831.146,905.146
219.577,824.547,910.829
219.656,805.661,888.931
219.735,803.544,877.415
219.814,816.1,882.097
219.894,815.894,880.038
219.973,814.545,861.758
220.052,808.927,875.964
220.132,813.504,908.443
220.211,810.834,914.323
220.29,793.477,902.181
220.37,795.709,895.515
220.449,810.373,896.038
220.528,814.59,889.767
220.608,830.869,869.067
220.687,835.469,879.52
220.767,841.025,907.038
220.846,836.568,921.683
220.925,819.923,912.351
221.005,819.49,909.119
221.084,829.547,914.462
221.164,833.085,922.977
221.243,838.216,916.378
221.323,828.291,931.248
221.402,826.26,950.691
221.482,823.251,940.236
221.561,807.975,919.525
221.641,804.467,905.209
221.72,814.058,906.568
221.8,816.627,904.745
221.879,828.389,884.797
221.959,827.083,888.505
222.038,824.242,904.62
222.118,823.775,907.388
222.197,806.73,901.406
222.277,802.706,903.403
222.357,814.286,920.586
222.436,817.581,927.478
222.516,824.025,923.824
222.595,825.81,939.546
222.675,833.473,955.851
222.755,835.033,951.9
222.834,817.385,935.545
222.914,816.54,921.583
222.994,832.949,921.38
223.073,839.369,916.179
223.153,847.03,895.264
223.233,845.547,903.8
223.313,849.514,926.119
223.392,842.6,919.977
223.472,823.298,910.917
223.552,820.723,910.211
223.632,831.903,931.442
223.711,832.291,944.779
223.791,832.295,936.695
223.871,825.893,936.756
223.951,830.949,932.58
224.03,829.332,913.925
224.11,813.172,898.718
224.19,814.197,884.989
224.27,826.515,881.94
224.35,831.872,881.536
224.429,839.353,876.633
224.509,841.03,906.489
224.589,842.708,937.494
224.669,837.913,942.334
224.749,819.936,929.219
224.829,820.559,913.247
224.909,838.306,914.488
224.989,840.49,909.578
225.069,849.007,894.307
225.148,851.066,913.039
225.228,857.991,931.854
225.308,856.342,927.0
225.388,838.391,916.83
225.468,838.727,910.502
225.548,847.924,916.319
225.628,846.833,917.616
225.708,845.974,900.995
225.788,838.903,905.413
225.868,839.627,926.23
225.948,838.303,941.345
226.028,821.62,941.463
226.108,818.061,938.052
226.188,828.358,948.567
226.268,825.443,954.386
226.348,830.132,940.537
226.428,824.294,937.905
226.508,824.708,929.732
226.589,826.826,922.529
226.669,809.915,910.006
226.749,809.589,906.485
226.829,823.144,919.377
226.909,828.582,933.714
226.989,856.538,935.782
227.069,850.992,953.87
227.149,851.007,970.587
227.229,851.133,958.946
227.31,834.168,935.45
227.39,829.492,915.228
227.47,837.801,913.808
227.55,838.831,913.055
227.63,845.14,909.422
227.711,847.065,937.24
227.791,855.926,964.147
227.871,854.846,964.601
227.951,836.377,946.669
228.031,834.687,934.275
228.112,847.416,929.132
228.192,853.449,924.046
228.272,857.269,897.787
228.352,850.589,905.152
228.433,856.833,926.096
228.513,856.538,924.893
228.593,838.788,919.033
228.673,835.802,909.363
228.754,847.216,908.553
228.834,850.157,898.628
228.914,854.539,869.328
228.995,851.989,885.992
229.075,853.795,910.056
229.155,852.369,922.462
229.236,835.222,918.856
229.316,832.847,921.961
229.396,845.14,937.305
229.477,844.006,948.549
229.557,845.587,945.276
229.638,841.314,956.873
229.718,844.867,960.117
229.798,846.797,942.783
229.879,831.06,917.697
229.959,831.836,898.223
230.04,846.717,907.819
230.12,850.446,923.196
230.2,859.887,922.662
230.281,852.262,946.994
230.361,850.727,969.318
230.442,848.081,968.065
230.522,828.43,953.815
230.603,826.112,937.607
230.683,833.766,930.513
230.764,829.54,924.164
230.844,840.786,901.723
230.925,845.436,908.856
231.005,854.213,935.58
231.086,858.793,952.608
231.166,843.768,955.501
231.247,841.161,958.18
231.327,855.184,966.723
231.408,862.033,971.712
231.488,871.424,960.834
231.569,860.447,955.094
231.65,862.389,946.355
231.73,862.436,945.536
231.811,845.175,942.728
231.891,843.051,931.367
231.972,855.945,937.644
232.052,864.833,946.115
232.133,877.878,931.999
232.214,875.282,939.059
232.294,873.509,952.887
232.375,865.164,944.597
232.456,846.087,936.432
232.536,844.616,923.415
232.617,853.526,919.929
232.697,852.601,918.487
232.778,853.024,902.877
232.859,850.54,920.23
232.939,860.884,954.395
233.02,863.752,967.694
233.101,847.748,959.543
233.182,847.444,954.708
233.262,861.932,952.184
233.343,864.629,947.282
233.424,872.382,923.731
233.504,869.585,921.346
233.585,874.177,936.448
233.666,875.085,949.71
233.747,857.687,955.803
233.827,856.742,956.206
233.908,871.06,973.797
233.989,874.23,992.065
234.07,875.321,981.46
234.15,863.389,987.772
234.231,861.567,994.416
234.312,857.45,976.497
234.393,840.388,961.013
234.473,836.951,947.093
234.554,843.245,937.557
234.635,839.266,932.016
234.716,857.283,910.743
234.797,864.917,924.261
234.878,865.053,948.207
234.958,865.094,959.485
235.039,846.46,959.461
235.12,843.93,960.817
235.201,859.307,971.73
235.282,860.218,980.687
235.363,867.054,976.798
235.443,869.132,993.708
235.524,878.422,1004.44
235.605,883.298,998.352
235.686,866.423,989.74
235.767,869.163,970.7
235.848,881.791,973.153
235.929,887.058,979.666
236.01,896.648,967.408
236.091,891.444,973.539
236.171,892.1,979.15
236.252,884.87,978.173
236.333,864.286,973.757
236.414,861.106,962.801
236.495,870.121,962.912
236.576,865.464,966.185
236.657,862.132,947.231
236.738,853.43,952.698
236.819,857.908,967.461
236.9,862.82,964.544
236.981,846.328,956.624
237.062,845.614,946.273
237.143,859.76,947.88
237.224,863.991,947.314
237.305,871.432,937.449
237.386,870.947,952.97
237.467,872.982,976.304
237.548,876.197,990.223
237.629,861.573,989.671
237.71,859.277,980.697
237.791,873.742,990.749
237.872,879.644,1003.12
237.953,885.474,994.542
238.034,886.116,1002.26
238.115,889.229,1008.88
238.196,889.654,995.951
238.277,871.048,979.701
238.358,871.471,964.129
238.439,881.234,968.139
238.52,880.995,974.767
238.601,880.407,967.185
238.682,873.241,981.579
238.764,876.143,990.004
238.845,874.419,987.841
238.926,855.847,980.742
239.007,855.388,971.354
239.088,867.729,962.165
239.169,869.582,954.584
239.25,884.804,927.9
239.331,882.93,931.195
239.412,889.564,950.558
239.493,891.642,960.923
239.575,872.031,958.966
239.656,870.189,959.079
239.737,881.96,967.185
239.818,883.014,975.343
239.899,891.296,966.777
239.98,887.171,964.136
240.061,889.289,973.669
240.143,890.794,984.947
240.224,873.614,977.747
240.305,873.423,968.076
240.386,883.395,975.185
240.467,884.806,979.986
240.548,898.685,967.97
240.63,895.22,969.446
240.711,896.78,980.11
240.792,893.35,978.918
240.873,872.303,972.204
240.954,865.897,962.72
241.036,871.091,951.929
241.117,867.007,941.967
241.198,869.124,915.701
241.279,866.599,929.89
241.36,877.258,961.202
241.442,883.132,973.642
241.523,866.789,969.275
241.604,865.725,967.507
241.685,877.61,969.88
241.767,880.152,971.912
241.848,888.23,956.991
241.929,885.549,954.542
242.01,890.318,963.13
242.091,891.554,964.334
242.173,875.699,959.888
242.254,871.834,956.213
242.335,884.696,966.049
242.417,894.911,986.759
242.498,906.368,988.832
242.579,896.766,1009.15
242.66,895.848,1031.32
242.742,890.463,1028.28
242.823,869.633,1019.49
242.904,864.232,1007.79
242.985,869.588,998.992
243.067,864.461,994.646
243.148,873.084,972.971
243.229,882.176,972.506
243.311,889.605,989.721
243.392,892.628,994.033
243.473,874.712,991.504
243.555,872.235,988.939
243.636,883.904,985.576
243.717,886.318,979.423
243.798,890.186,960.455
243.88,885.202,951.85
243.961,891.058,957.243
244.042,895.996,961.952
244.124,878.281,970.336
244.205,876.634,971.255
244.286,889.119,984.509
244.368,893.52,999.802
244.449,901.386,994.502
244.531,899.709,1002.48
244.612,901.259,999.445
244.693,898.768,989.257
244.775,879.314,981.674
244.856,878.204,966.027
244.937,886.648,957.491
245.019,882.037,955.089
245.1,881.362,938.624
245.181,879.024,954.735
245.263,886.518,972.394
245.344,886.08,974.441
245.425,868.404,972.51
245.507,867.053,969.913
245.588,883.454,973.355
245.67,885.269,977.14
245.751,887.318,965.717
245.832,883.252,967.73
245.914,893.21,977.067
245.995,899.686,979.09
246.077,883.606,974.486
246.158,884.599,966.371
246.239,898.498,974.272
246.321,906.09,987.586
246.402,918.103,987.824
246.484,911.618,1005.11
246.565,911.805,1021.04
246.646,908.512,1017.66
246.728,885.474,1010.33
246.809,883.454,1002.86
246.891,890.721,998.644
246.972,890.687,1004.29
247.053,895.481,993.148
247.135,900.404,992.162
247.216,908.243,999.293
247.298,906.416,997.949
247.379,886.746,984.915
247.461,883.072,966.335
247.542,891.201,959.274
247.623,888.625,955.31
247.705,884.87,939.046
247.786,878.038,954.665
247.868,883.245,975.906
247.949,887.548,989.629
248.031,870.78,988.782
248.112,869.467,987.712
248.193,881.94,992.649
248.275,886.411,991.43
248.356,896.122,975.078
248.438,895.885,966.419
248.519,901.821,967.628
248.601,904.71,965.266
248.682,888.09,957.548
248.764,886.573,949.876
248.845,895.128,956.394
248.926,896.135,974.706
249.008,903.756,976.969
249.089,899.646,997.594
249.171,902.512,1020.07
249.252,901.098,1021.83
249.334,880.83,1018.89
249.415,875.419,1003.96
249.497,882.79,998.027
249.578,887.144,997.595
249.66,901.349,981.903
249.741,905.182,987.148
249.823,912.923,992.93
249.904,913.329,992.287
249.985,891.51,989.589
250.067,890.013,981.508
250.148,898.585,984.217
250.23,902.227,988.598
250.311,903.174,978.114
250.393,894.165,982.795
250.474,902.428,988.202
250.556,905.726,983.171
250.637,888.0,975.991
250.719,886.99,960.849
250.8,897.909,957.584
250.882,903.146,966.214
250.963,912.987,960.989
251.045,910.356,973.611
251.126,913.146,990.54
251.208,910.748,995.746
251.289,892.576,991.072
251.371,891.007,982.634
251.452,900.655,989.23
251.533,897.514,999.215
251.615,894.545,991.697
251.696,887.076,1003.41
251.778,890.739,1017.43
251.859,898.039,1013.61
251.941,879.508,1004.04
252.022,876.0,995.133
252.104,885.983,996.9
252.185,885.289,1000.13
252.267,887.376,988.504
252.348,884.301,987.613
252.43,888.431,990.559
252.511,890.855,990.522
252.593,875.24,991.775
252.674,874.504,986.309
252.756,883.805,990.388
252.837,891.388,999.15
252.919,908.276,994.891
253.0,903.585,1002.94
253.082,910.013,1001.12
253.163,912.324,993.889
253.245,890.759,989.598
253.326,889.765,982.814
253.408,897.014,986.22
253.489,901.198,998.285
253.571,912.97,998.457
253.652,912.739,1007.72
253.733,925.409,1016.67
253.815,925.289,1015.02
253.896,900.538,1008.88
253.978,897.77,992.625
254.059,905.55,987.995
254.141,906.63,985.847
254.222,904.793,966.45
254.304,895.287,966.758
254.385,899.833,976.278
254.467,902.678,972.281
254.548,885.263,961.82
254.63,881.246,952.59
254.711,889.356,956.035
254.793,888.128,964.326
254.874,894.497,959.863
254.956,888.954,972.852
255.037,888.926,986.988
255.119,891.814,993.209
255.2,875.287,993.827
255.281,870.865,988.568
255.363,879.438,991.058
255.444,885.817,999.092
255.526,903.378,996.638
255.607,905.94,1008.33
255.689,914.522,1021.78
255.77,914.336,1021.29
255.852,894.206,1017.5
255.933,894.162,1007.64
256.015,902.347,1004.71
256.096,903.781,1002.51
256.178,909.082,985.868
256.259,904.94,983.409
256.34,910.1,989.99
256.422,909.211,990.218
256.503,888.185,990.478
256.585,882.942,985.939
256.666,890.525,988.021
256.748,891.845,996.625
256.829,898.318,994.456
256.911,897.859,999.891
256.992,903.232,996.06
257.073,903.457,984.22
257.155,885.059,969.607
257.236,880.828,950.64
257.318,888.319,947.727
257.399,890.23,955.666
257.481,908.008,958.924
257.562,908.132,977.361
257.644,914.188,994.661
257.725,914.931,1000.88
257.806,895.242,1000.8
257.888,894.0,999.463
257.969,901.616,1008.95
258.051,900.151,1017.05
258.132,903.228,1009.62
258.213,897.99,1016.16
258.295,903.048,1016.63
258.376,907.781,1004.11
258.458,889.841,994.603
258.539,887.248,982.963
258.621,896.706,979.884
258.702,902.156,979.387
258.783,907.323,962.345
258.865,907.67,963.14
258.946,911.097,974.111
259.028,907.513,977.661
259.109,884.742,975.077
259.19,878.769,965.377
259.272,887.487,967.246
259.353,892.265,971.638
259.434,892.332,961.305
259.516,891.727,968.908
259.597,899.13,986.369
259.679,902.029,993.45
259.76,883.058,993.821
259.841,879.934,988.046
259.923,890.364,988.505
260.004,894.729,993.493
260.085,910.171,982.712
260.167,907.059,973.777
260.248,912.325,975.024
260.33,909.839,975.677
260.411,889.039,974.666
260.492,880.542,976.338
260.574,889.242,985.683
260.655,893.288,1005.8
260.736,904.501,1002.46
260.818,901.707,1016.19
260.899,905.005,1022.52
260.98,902.383,1013.35
261.062,881.664,1008.23
261.143,878.831,997.62
261.224,883.571,999.345
261.306,882.822,1001.5
261.387,897.665,990.738
261.468,899.739,987.51
261.55,915.252,986.357
261.631,918.157,985.143
261.712,896.693,982.332
261.793,895.364,969.662
261.875,908.62,968.755
261.956,916.139,966.306
262.037,918.759,943.869
262.119,910.77,929.942
262.2,913.604,934.785
262.281,910.038,935.4
262.362,891.172,936.273
262.444,887.953,937.068
262.525,896.92,951.937
262.606,897.249,968.025
262.688,894.52,965.721
262.769,887.554,978.573
262.85,893.184,986.883
262.931,896.627,984.904
263.013,881.236,976.906
263.094,881.117,971.283
263.175,890.003,973.445
263.256,886.386,983.074
263.338,889.144,985.186
263.419,893.447,995.655
263.5,896.881,1006.72
263.581,897.804,1005.59
263.663,878.948,1005.23
263.744,871.74,1000.62
263.825,878.181,1000.78
263.906,883.417,1008.88
263.987,890.393,1002.8
264.069,884.965,1006.66
264.15,891.962,1003.5
264.231,894.658,992.907
264.312,877.306,987.826
264.393,875.056,978.856
264.475,882.25,978.955
264.556,885.919,984.449
264.637,899.879,982.354
264.718,898.3,991.861
264.799,905.207,999.841
264.88,907.276,1000.37
264.962,887.146,1001.57
265.043,886.965,996.484
265.124,894.86,997.602
265.205,897.085,1007.79
265.286,904.617,1007.69
265.367,903.672,1013.31
265.448,915.368,1018.45
265.53,916.506,998.473
265.611,893.709,985.486
265.692,892.123,963.181
265.773,901.978,949.11
265.854,907.656,943.327
265.935,915.065,936.045
266.016,908.596,943.537
266.097,908.212,955.078
266.178,905.246,954.962
266.26,885.636,952.847
266.341,879.659,946.933
266.422,884.745,949.428
266.503,882.658,959.871
266.584,879.532,951.219
266.665,870.608,956.623
266.746,876.147,971.118
266.827,883.234,978.97
266.908,866.281,980.76
266.989,863.727,981.154
267.07,874.126,984.695
267.151,882.366,992.366
267.232,902.801,992.167
267.313,902.843,1001.41
267.394,909.914,1004.39
267.475,908.355,996.944
267.556,888.49,988.49
267.637,883.986,971.414
267.718,891.782,963.817
267.799,897.996,969.848
267.88,904.776,970.274
267.961,901.156,986.905
268.042,906.265,1003.66
268.123,901.876,1009.56
268.204,879.919,1010.49
268.285,880.227,1011.04
268.366,886.612,1010.81
268.447,885.544,1016.46
268.528,887.714,1009.88
268.609,887.064,1005.83
268.69,896.923,997.067
268.771,899.427,982.087
268.852,882.698,969.597
268.933,883.159,957.829
269.014,892.862,960.302
269.095,898.053,969.964
269.175,911.262,966.161
269.256,910.491,974.094
269.337,912.612,983.783
269.418,909.412,988.213
269.499,887.91,985.263
269.58,882.722,978.23
269.661,889.396,976.464
269.742,886.549,980.882
269.822,880.194,967.359
269.903,872.924,961.612
269.984,877.195,965.733
270.065,882.434,964.219
270.146,865.159,962.797
270.227,860.628,962.002
270.307,869.18,969.087
270.388,874.978,977.849
270.469,897.02,975.848
270.55,896.097,987.187
270.631,900.956,992.588
270.712,898.977,992.541
270.792,879.937,991.361
270.873,874.22,981.357
270.954,883.318,977.474
271.035,890.053,983.878
271.115,898.561,979.865
271.196,900.189,984.549
271.277,911.104,993.958
271.358,907.846,997.244
271.438,886.627,995.031
271.519,886.214,992.891
271.6,893.728,999.15
271.681,895.631,1005.85
271.761,893.885,1000.64
271.842,888.36,1004.02
271.923,899.127,1002.8
272.003,899.875,986.134
272.084,881.713,965.077
272.165,880.696,945.036
272.245,887.654,936.594
272.326,889.59,936.633
272.407,893.65,932.733
272.487,895.238,946.804
272.568,902.052,959.147
272.649,901.464,957.82
272.729,882.767,952.864
272.81,879.049,945.415
272.891,889.177,950.597
272.971,891.398,959.405
273.052,889.091,954.71
273.132,885.772,969.666
273.213,887.435,988.647
273.294,889.465,992.553
273.374,872.199,986.8
273.455,868.456,980.43
273.535,876.75,975.333
273.616,876.758,977.892
273.696,876.287,963.858
273.777,876.871,966.155
273.858,879.159,976.697
273.938,879.971,978.771
274.019,862.348,980.076
274.099,854.742,975.898
274.18,867.405,979.146
274.26,873.164,989.601
274.341,882.73,983.491
274.421,878.496,993.172
274.502,882.999,995.117
274.582,884.604,992.975
274.663,867.159,991.531
274.743,869.047,978.54
274.823,876.149,980.209
274.904,879.529,992.236
274.984,897.71,990.856
275.065,899.527,1000.77
275.145,911.799,1009.27
275.226,910.158,1005.76
275.306,888.244,1004.08
275.386,885.955,993.539
275.467,891.708,988.929
275.547,892.303,988.71
275.628,890.877,976.72
275.708,886.295,967.059
275.788,898.425,951.64
275.869,898.161,937.49
275.949,878.643,919.014
276.029,875.444,900.29
276.11,885.457,901.15
276.19,893.954,911.414
276.27,898.663,904.856
276.351,896.003,912.935
276.431,896.774,928.866
276.511,893.596,932.516
276.591,873.893,929.672
276.672,869.32,925.901
276.752,878.656,930.268
276.832,878.213,944.292
276.913,873.307,944.435
276.993,868.154,957.58
277.073,873.163,977.16
277.153,878.989,984.296
277.233,862.753,984.744
277.314,859.384,985.229
277.394,869.196,988.913
277.474,869.089,998.268
277.554,875.652,992.106
277.634,876.875,995.508
277.715,879.902,988.794
277.795,878.503,978.829
277.875,861.151,974.637
277.955,853.461,965.337
278.035,865.113,964.455
278.115,872.099,970.462
278.195,875.664,967.949
278.276,871.128,978.031
278.356,881.295,984.08
278.436,884.321,985.411
278.516,868.186,989.399
278.596,870.57,981.93
278.676,874.953,981.0
278.756,873.643,989.444
278.836,881.517,986.801
278.916,880.945,995.628
278.996,896.737,1000.43
279.076,898.174,985.951
279.156,876.766,968.465
279.236,874.649,949.803
279.316,882.514,943.231
279.396,888.859,940.566
279.476,898.496,931.908
279.556,896.597,945.954
279.636,900.403,963.552
279.716,895.429,962.695
279.796,873.856,950.584
279.876,865.914,934.045
279.956,868.914,928.371
280.036,863.98,929.965
280.116,863.706,920.725
280.196,856.208,929.09
280.276,862.659,945.124
280.355,869.509,950.001
280.435,854.198,948.466
280.515,853.124,945.629
280.595,865.745,951.207
280.675,870.694,961.475
280.755,886.872,961.652
280.835,888.217,972.223
280.914,894.672,982.953
280.994,894.469,981.672
281.074,874.74,977.221
281.154,871.538,965.422
281.234,876.94,965.942
281.313,882.231,979.453
281.393,886.111,978.117
281.473,880.949,990.88
281.553,887.307,1006.53
281.633,882.69,1009.86
281.712,860.764,1007.04
281.792,857.574,1002.35
281.872,864.214,999.204
281.951,862.863,997.296
282.031,860.693,985.307
282.111,856.814,984.918
282.19,871.333,978.445
282.27,876.467,963.411
282.35,860.541,953.362
282.429,859.142,940.57
282.509,868.898,941.413
282.589,877.505,944.191
282.668,896.891,940.031
282.748,898.154,950.445
282.828,901.168,962.181
282.907,897.148,961.719
282.987,878.564,956.762
283.066,876.052,951.692
283.146,885.148,958.902
283.225,881.247,975.146
283.305,875.435,970.988
283.384,867.392,981.35
283.464,868.805,990.801
283.543,870.123,979.639
283.623,851.07,963.245
283.702,843.882,950.512
283.782,849.673,951.057
283.861,846.164,955.171
283.941,853.996,943.944
284.02,859.275,950.383
284.1,862.274,964.117
284.179,863.904,965.081
284.259,850.594,966.949
284.338,847.986,961.198
284.417,859.337,965.221
284.497,865.413,968.613
284.576,871.605,963.17
284.656,867.131,969.263
284.735,875.53,971.355
284.814,877.4,965.711
284.894,860.909,960.303
284.973,863.295,943.092
285.052,873.782,944.408
285.132,881.808,955.705
285.211,892.761,951.849
285.29,890.74,960.917
285.37,898.185,974.31
285.449,891.809,973.06
285.528,868.726,971.32
285.607,864.228,964.529
285.687,869.035,962.087
285.766,865.575,968.497
285.845,861.474,960.126
285.924,857.133,956.8
286.003,868.055,948.686
286.083,870.087,942.156
286.162,856.864,925.999
286.241,856.651,907.939
286.32,866.811,913.362
286.399,869.001,922.729
286.478,881.195,925.404
286.558,871.882,940.5
286.637,870.441,953.111
286.716,869.282,953.302
286.795,851.387,952.793
286.874,846.569,946.263
286.953,852.66,949.364
287.032,853.426,965.741
287.111,854.017,967.792
287.19,856.33,988.08
287.269,863.282,1008.08
287.348,866.642,1009.12
287.427,852.121,1002.78
287.506,847.427,992.192
287.585,854.627,988.871
287.664,858.65,986.566
287.743,861.288,973.677
287.822,859.216,972.746
287.901,868.52,975.277
287.98,869.083,970.362
288.059,855.167,967.133
288.138,856.231,956.823
288.217,865.366,963.536
288.296,867.778,973.607
288.374,871.772,975.491
288.453,866.603,986.482
288.532,874.568,988.684
288.611,875.669,978.02
288.69,858.984,957.958
288.769,858.369,936.903
288.847,867.434,924.406
288.926,870.638,911.5
289.005,878.296,892.126
289.084,877.037,902.648
289.163,887.747,922.487
289.241,887.645,926.953
289.32,866.38,929.01
289.399,865.009,924.658
289.478,874.487,924.903
289.556,875.323,923.466
289.635,869.943,899.069
289.714,860.905,897.069
289.792,860.241,907.004
289.871,858.077,909.464
289.95,843.458,909.086
290.028,840.981,911.859
290.107,849.537,919.164
290.186,846.337,932.82
290.264,863.065,930.525
290.343,861.949,942.854
290.421,860.139,959.261
290.5,859.343,962.151
290.578,844.439,964.115
290.657,838.029,957.749
290.736,845.229,958.774
290.814,846.569,966.675
290.893,860.572,962.327
290.971,862.488,971.741
291.05,863.341,978.011
291.128,861.476,976.7
291.207,844.55,973.933
291.285,839.565,966.18
291.363,846.705,972.228
291.442,847.307,982.008
291.52,850.916,983.301
291.599,849.759,997.869
291.677,856.424,1006.47
291.755,860.244,999.385
291.834,847.611,986.703
291.912,850.434,971.328
291.991,855.805,961.412
292.069,857.32,955.914
292.147,867.425,935.506
292.226,866.028,926.688
292.304,875.468,934.692
292.382,875.719,931.515
292.46,857.724,926.436
292.539,857.236,921.0
292.617,867.409,936.923
292.695,866.869,950.899
292.773,865.198,947.806
292.852,857.245,955.81
292.93,858.428,949.869
293.008,859.405,933.301
293.086,843.398,912.978
293.164,842.312,896.726
293.243,850.735,898.279
293.321,845.438,906.785
293.399,842.529,906.488
293.477,842.604,925.155
293.555,848.434,945.081
293.633,848.949,951.179
293.711,834.317,951.788
293.789,829.106,949.768
293.867,838.592,948.732
293.945,841.417,947.8
294.023,847.275,930.827
294.102,844.925,920.914
294.18,851.802,930.773
294.258,852.287,934.268
294.336,840.162,933.121
294.413,840.426,924.222
294.491,856.867,928.962
294.569,868.441,937.665
294.647,876.621,934.169
294.725,870.486,945.015
294.803,867.654,958.395
294.881,862.393,958.859
294.959,844.907,957.226
295.037,844.547,947.109
295.115,849.975,950.807
295.193,850.57,960.322
295.27,859.214,956.588
295.348,868.331,968.274
295.426,873.12,980.186
295.504,869.596,975.395
295.582,850.832,966.569
295.659,848.005,959.141
295.737,853.085,964.4
295.815,849.399,966.201
295.893,846.65,952.956
295.97,838.471,948.653
296.048,842.049,937.263
296.126,843.928,926.002
296.203,829.62,906.665
296.281,829.475,883.859
296.359,840.368,896.247
296.436,841.138,909.806
296.514,852.455,917.784
296.592,850.312,938.198
296.669,850.868,945.044
296.747,852.051,939.489
296.824,836.335,927.209
296.902,836.245,913.862
296.98,844.765,916.192
297.057,842.672,926.0
297.135,840.846,929.194
297.212,835.021,952.36
297.29,841.559,976.446
297.367,846.247,980.295
297.445,830.844,975.446
297.522,826.792,967.641
297.6,837.762,969.224
297.677,843.926,968.66
297.755,847.315,954.622
297.832,845.942,954.18
297.909,850.56,954.521
297.987,850.759,942.159
298.064,839.301,927.91
298.141,842.998,906.641
298.219,855.482,909.011
298.296,862.972,918.62
298.374,867.399,914.573
298.451,858.903,927.084
298.528,859.808,938.039
298.605,858.656,939.3
298.683,843.876,930.39
298.76,844.371,921.803
298.837,850.815,924.117
298.914,852.653,930.254
298.992,860.139,918.52
299.069,862.168,916.532
299.146,871.07,928.159
299.223,871.497,933.971
299.3,852.27,922.922
299.378,851.604,915.163
299.455,862.087,919.605
299.532,863.183,918.669
299.609,862.528,899.462
299.686,860.009,888.015
299.763,861.028,894.409
299.84,856.089,890.435
299.917,839.213,887.321
299.994,838.306,890.42
300.071,848.005,900.712
300.148,845.674,912.427
300.225,847.52,907.382
300.302,844.773,914.147
300.379,842.139,928.822
300.456,839.9,934.695
300.533,822.883,935.386
300.61,817.025,930.297
300.687,823.685,936.22
300.764,820.189,944.402
300.841,823.349,939.292
300.918,825.184,951.714
300.995,835.361,965.333
301.072,836.594,965.395
301.148,823.263,962.758
301.225,816.178,954.815
301.302,825.469,960.004
301.379,825.727,962.273
301.456,837.581,952.399
301.532,836.199,953.659
301.609,840.887,945.874
301.686,842.273,931.885
301.763,830.256,912.189
301.839,833.67,894.234
301.916,843.5,896.54
301.993,853.133,910.823
302.069,862.652,913.594
302.146,858.988,931.386
302.223,864.17,952.616
302.299,861.315,955.018
302.376,842.929,941.098
302.453,841.827,925.235
302.529,847.339,923.762
302.606,844.044,915.177
