#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
220.449,771.135,837.678
221.084,784.127,855.422
221.72,787.442,840.406
222.357,789.513,889.609
222.994,788.211,871.728
223.632,789.779,874.97
224.27,788.638,875.274
224.909,791.14,860.336
225.548,795.603,884.396
226.188,799.973,893.799
226.829,793.469,883.459
227.47,802.054,859.578
228.112,815.577,908.212
228.754,814.003,877.06
229.396,805.848,888.142
230.04,822.869,902.821
230.683,806.444,904.407
231.327,802.873,898.34
231.972,824.758,895.662
232.617,821.079,920.52
233.262,815.914,905.047
233.908,823.022,900.749
234.554,829.682,890.042
235.201,818.714,919.039
235.848,826.238,928.046
236.495,829.359,900.227
237.143,838.866,908.515
237.791,836.801,887.487
238.439,828.829,894.981
239.088,844.599,948.996
239.737,828.661,939.91
240.386,841.234,914.789
241.036,853.983,941.573
241.685,850.026,888.386
242.335,830.861,923.33
242.985,851.431,939.258
243.636,842.671,950.018
244.286,843.967,926.191
244.937,857.12,951.129
245.588,855.968,913.492
246.239,848.103,922.379
246.891,860.69,934.771
247.542,861.866,947.731
248.193,847.156,941.086
248.845,849.056,945.348
249.497,853.746,956.181
250.148,858.645,939.788
250.8,866.979,934.32
251.452,873.409,917.035
252.104,859.682,950.068
252.756,834.137,942.193
253.408,852.673,949.678
254.059,866.174,952.214
254.711,870.717,924.396
255.363,854.442,911.773
256.015,859.222,945.675
256.666,857.135,946.782
257.318,841.36,944.583
257.969,863.604,955.31
258.621,871.212,951.113
259.272,863.48,898.813
259.923,849.217,912.892
260.574,849.07,930.723
261.224,855.564,969.601
261.875,861.264,948.084
262.525,861.105,888.862
263.175,857.085,930.233
263.825,844.961,949.143
264.475,851.391,927.884
265.124,861.245,943.702
265.773,866.288,917.377
266.422,847.527,901.536
267.07,837.208,955.004
267.718,851.089,918.448
268.366,853.398,965.228
269.014,864.817,908.206
269.661,848.512,906.628
270.307,836.345,922.709
270.954,841.43,939.782
271.6,846.906,965.552
272.245,857.234,927.392
272.891,849.733,880.435
273.535,836.403,930.134
274.18,845.221,920.701
274.823,835.588,944.633
275.467,845.833,918.44
276.11,849.831,902.632
276.752,829.886,909.745
277.394,832.136,938.77
278.035,842.704,911.724
278.676,843.728,931.626
279.316,854.096,869.341
279.956,821.671,883.24
280.595,821.22,933.646
281.234,827.358,935.278
281.872,833.05,948.07
282.509,844.215,886.412
283.146,837.735,860.577
283.782,829.738,902.102
284.417,815.049,912.92
285.052,814.555,945.469
285.687,830.54,908.045
286.32,832.217,868.86
286.953,819.065,881.56
287.585,821.236,917.633
288.217,821.18,897.644
288.847,820.012,911.105
289.478,829.516,903.421
290.107,821.88,856.083
290.736,804.341,884.888
291.363,817.257,905.908
291.991,815.374,933.727
292.617,811.88,893.173
293.243,821.006,880.652
293.867,811.862,895.915
294.491,804.781,907.951
295.115,811.108,879.951
295.737,814.788,895.983
296.359,815.678,898.699
296.98,803.238,874.837
297.6,791.745,874.401
298.219,809.151,925.114
298.837,815.491,858.387
299.455,807.606,866.441
300.071,810.734,886.615
300.687,796.387,871.052
301.302,792.009,889.333
301.916,805.547,899.755
302.529,801.515,887.848
303.142,797.241,859.16
303.753,782.685,879.718
304.363,802.12,867.309
304.973,795.895,899.615
305.582,803.344,878.922
306.189,788.413,851.412
306.796,801.542,847.925
307.402,780.512,899.738
308.007,779.697,878.981
308.611,796.427,827.867
309.215,803.482,869.279
309.817,778.798,845.255
310.418,777.761,847.793
311.018,786.493,901.944
311.618,784.043,887.222
312.216,781.443,832.78
312.813,794.686,857.732
313.41,782.12,837.669
314.005,771.864,860.018
314.6,787.794,877.098
315.194,779.426,850.114
315.786,764.339,861.003
316.378,783.051,859.724
316.968,784.426,860.258
317.558,780.083,824.051
318.147,765.754,852.936
318.734,790.832,843.136
319.321,772.47,890.431
319.907,759.422,861.428
320.491,771.22,860.078
321.075,782.805,871.91
321.658,772.564,836.718
322.239,761.634,824.688
322.82,786.683,822.297
323.4,765.379,829.32
323.978,757.375,861.378
324.556,771.235,830.29
325.133,763.311,873.838
325.709,767.091,863.989
326.283,761.463,815.398
326.857,774.942,849.147
327.43,772.201,865.251
328.001,757.231,821.293
328.572,765.019,861.995
329.141,773.242,868.432
329.71,759.176,867.559
330.278,758.148,853.31
330.844,765.077,813.398
331.41,764.012,830.221
331.975,753.555,837.042
332.538,759.215,835.745
333.101,761.757,831.467
333.662,760.409,868.31
334.223,765.007,843.339
334.783,756.419,837.869
335.341,763.152,849.662
335.899,761.056,819.069
336.456,757.268,844.389
337.011,764.0,842.927
337.566,759.182,850.229
338.119,755.004,854.488
338.672,755.042,839.276
339.224,751.661,826.173
339.774,750.515,822.213
340.324,762.182,818.167
340.873,758.388,843.931
341.421,757.546,838.506
341.967,761.572,789.026
342.513,750.53,842.479
343.058,759.535,828.357
343.602,754.108,828.255
344.145,753.449,865.516
344.687,753.701,844.782
345.228,749.436,814.451
345.768,748.444,855.32
346.307,764.089,785.407
346.845,758.055,804.1
347.382,765.213,825.341
347.919,757.234,846.255
348.454,749.236,847.581
348.988,757.523,841.161
349.522,751.106,797.449
350.054,758.225,819.772
350.586,753.189,825.048
351.116,745.408,811.388
351.646,757.156,842.459
352.175,758.393,822.309
352.703,753.405,861.572
353.23,749.193,846.464
353.756,748.431,847.435
354.281,758.419,830.966
354.805,746.538,831.713
355.329,752.366,834.811
355.851,753.452,855.081
356.373,753.121,832.997
356.894,744.772,859.548
357.414,751.69,831.842
357.933,746.697,845.906
358.451,759.567,847.743
358.968,752.215,861.242
359.484,745.953,858.278
360.0,750.916,847.655
0.514709,747.858,853.8
1.02858,758.796,849.914
9.96921e+36,9.96921e+36,9.96921e+36
