#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
116.322,697.667,783.621
116.796,696.636,786.346
117.271,696.066,787.288
117.747,694.557,787.201
118.223,693.369,784.189
118.7,692.594,778.674
119.177,691.817,770.762
119.655,691.501,771.233
120.133,690.542,773.978
120.612,689.208,776.188
121.092,688.293,775.372
121.572,687.279,774.627
122.053,686.183,771.902
122.534,684.89,770.971
123.016,684.797,768.692
123.499,684.095,767.063
123.982,682.384,765.359
124.466,681.554,762.416
124.95,679.761,760.062
125.435,678.597,756.037
125.921,677.941,757.82
126.408,676.452,759.641
126.895,677.484,761.754
127.383,677.375,765.137
127.871,677.275,761.847
128.36,676.695,760.977
128.85,674.796,761.984
129.34,674.533,760.836
129.832,674.055,760.054
130.324,672.882,760.118
130.816,671.042,763.308
131.309,669.521,765.453
131.803,669.484,757.362
132.298,669.064,744.567
132.794,667.316,743.852
133.29,665.827,746.2
133.787,665.735,748.008
134.285,667.914,747.894
134.783,668.049,750.041
135.282,666.031,748.505
135.782,663.377,746.962
136.283,660.605,750.698
136.784,659.312,746.601
137.286,659.991,744.626
137.789,662.69,743.639
138.293,663.935,744.084
138.798,662.058,742.714
139.303,660.687,740.475
139.809,658.806,741.962
140.316,657.328,740.458
140.824,655.78,737.485
141.333,653.361,736.518
141.842,649.482,738.515
142.352,651.532,737.003
142.863,654.644,732.765
143.375,657.347,738.496
143.888,654.823,739.288
144.401,656.046,738.581
144.916,657.03,734.393
145.431,656.697,729.57
145.947,656.456,730.591
146.464,656.324,731.104
146.982,656.512,729.967
147.5,656.254,730.305
148.02,655.694,730.26
148.54,655.124,732.608
149.061,654.959,735.978
149.584,655.027,737.053
150.107,655.031,737.567
150.631,654.822,735.977
151.155,655.46,735.275
151.681,654.881,737.538
152.208,654.487,739.174
152.735,654.476,740.659
153.264,654.337,738.379
153.793,653.981,736.914
154.323,654.321,735.618
154.855,654.435,733.476
155.387,654.392,730.699
155.92,654.693,726.455
156.454,654.174,719.705
156.989,653.976,717.998
157.524,654.857,716.628
158.061,654.236,720.663
158.599,653.792,722.93
159.138,653.628,728.459
159.677,654.5,726.058
160.218,655.406,725.25
160.76,656.179,726.978
161.302,657.041,730.824
161.846,655.543,735.304
162.39,656.378,733.107
162.935,656.319,733.792
163.482,656.758,732.668
164.029,658.434,731.809
164.577,658.967,734.787
165.127,659.34,728.945
165.677,660.136,736.967
166.228,659.809,740.589
166.781,660.397,743.083
167.334,662.57,737.747
167.888,663.199,742.686
168.443,662.799,740.864
169.0,665.094,740.19
169.557,666.099,744.124
170.115,666.566,745.297
170.674,667.994,745.121
171.234,669.192,742.192
171.796,669.833,743.406
172.358,671.838,750.806
172.921,671.935,751.732
173.485,672.357,748.4
174.05,674.197,748.863
174.617,675.882,755.222
175.184,676.68,759.369
175.752,678.407,758.532
176.321,678.152,760.047
176.892,680.217,766.143
177.463,680.061,759.779
178.035,681.126,763.001
178.608,682.433,758.402
179.183,681.613,768.721
179.758,682.685,759.91
180.334,684.835,776.9
180.911,682.013,767.083
181.49,683.735,779.433
182.069,683.859,773.063
182.649,684.681,782.195
183.23,685.124,781.218
183.813,686.351,772.114
184.396,691.134,785.241
184.98,691.364,780.003
185.566,696.207,792.8
186.152,693.264,776.824
186.739,693.072,788.857
187.327,697.612,786.461
187.917,698.429,784.101
188.507,702.7,796.83
189.098,703.491,780.748
189.69,701.768,792.265
190.283,708.201,777.2
190.877,712.112,804.154
191.473,712.93,800.156
192.069,711.201,804.13
192.666,717.167,768.164
193.264,716.413,796.715
193.863,719.291,801.73
194.463,717.063,814.568
195.063,718.625,796.437
195.665,725.235,796.018
196.268,728.507,826.546
196.872,723.765,808.945
197.476,726.734,816.58
198.082,736.575,788.128
198.688,731.145,805.125
199.296,743.647,830.066
199.904,739.327,802.096
200.513,747.378,809.951
201.123,748.412,823.484
201.735,750.805,812.745
202.346,746.156,814.881
202.959,747.476,808.676
203.573,763.493,844.598
204.187,754.932,825.138
204.803,756.864,840.895
205.419,763.735,819.079
206.036,763.484,867.199
206.654,762.442,840.104
207.273,761.718,852.865
207.893,774.515,851.661
208.513,764.888,853.337
209.135,776.901,859.792
209.757,776.345,849.302
210.38,783.839,828.523
211.003,775.211,859.538
211.628,789.314,854.727
212.253,787.369,866.266
212.879,785.329,882.746
